series,meanmape,mapegt10,std
sqm,6.208779206468399,0.1623931623931624,6.185254477807211
sqns,8.875866934648363,0.3333333333333333,6.1132621761108075
sr,1.7199449544558734,0.0,1.033632808761398
src,3.5078177140319418,0.042735042735042736,3.047111997012455
srce,2.5772485682942494,0.02564102564102564,2.204219531296496
srci,6.686088259517446,0.1623931623931624,4.595479291821229
srcl,2.697084948669427,0.017094017094017096,1.9902871611654693
srdx,4.2605263270344755,0.07692307692307693,3.722029543676395
sre,2.2142411846837757,0.017094017094017096,2.0890957084392476
srev,5.4229751930486225,0.15384615384615385,5.106313563930366
srf,3.3097829790030198,0.008547008547008548,2.118936500950488
sri,5.355172339280182,0.06837606837606838,4.248973469437218
srlp,2.6271356345501604,0.0,1.666531277455257
srne,10.330550857455872,0.4017094017094017,8.168369712070108
srpt,16.574181712492198,0.5042735042735043,16.546893333529628
srt,4.831217210141072,0.09401709401709402,3.939419620630546
srv,3.587569011108193,0.05128205128205128,3.7340534566667722
ssb,2.754422019307157,0.017094017094017096,2.099357035911615
ssbi,1.9614103079511858,0.0,1.4177027924708308
ssc,8.947152022767408,0.3162393162393162,8.391919338290132
ssd,2.3030809647382644,0.0,1.625466191083408
ssfn,3.5805687780241318,0.03418803418803419,2.568856605486138
ssi,6.728944258436608,0.13675213675213677,3.8297122838757693
sskn,6.778040589499146,0.18803418803418803,3.644666692925975
ssl,4.332239010897588,0.008547008547008548,2.125831297072328
ssn,10.754411289041842,0.38461538461538464,11.117631254735809
ssnc,2.911679690207449,0.02564102564102564,2.3687561231052046
ssni,6.720919068118158,0.23931623931623933,5.853479682625977
ssp,6.0359652668318216,0.15384615384615385,3.8144924810755074
ssrm,7.073977970265158,0.26495726495726496,4.238779421430703
sstk,6.3324458334699845,0.1623931623931624,6.355619246146281
ssw,5.40348800831538,0.1111111111111111,4.471503117442861
sswn,1.0870668021877332,0.0,1.0362788457420216
ssw_d,3.1753769913247325,0.042735042735042736,2.929891729038463
ssw_e,3.077629173249597,0.06837606837606838,3.2564795590593874
ssy,7.159390541052559,0.1623931623931624,9.15068122120644
ssys,6.522530054626195,0.19658119658119658,3.657829977723353
st,3.214293953285488,0.0,1.8569750817907233
staa,6.723455506705836,0.23076923076923078,5.780474349693943
stag,2.568799500569884,0.017094017094017096,2.0648880847021234
star,3.5183704276842627,0.042735042735042736,3.090744497952586
stay,3.551864649362304,0.008547008547008548,2.246217251065319
stb,2.067522748719974,0.0,1.3426667319515289
stba,3.6796701187209497,0.0,2.012603571125644
stbz,3.433363219392009,0.06837606837606838,2.8508599984828065
stc,3.1050872264120404,0.03418803418803419,2.8622599266018747
ste,2.2706296857064965,0.008547008547008548,1.9891016789666105
stfc,3.8935610908881375,0.05128205128205128,2.9780415863657868
sti,3.1976368118562783,0.02564102564102564,2.63796553731406
sti_e,0.9351939448308465,0.0,0.6712531889207741
stk,2.551671055577697,0.008547008547008548,1.8207719520337948
stkl,6.2465837502339525,0.19658119658119658,4.885604329964559
stl,3.3616226168198375,0.03418803418803419,2.7062120912737853
stld,4.904097232675203,0.042735042735042736,2.8041270881195395
stly,5.908395226332127,0.1794871794871795,4.833239792639641
stm,4.744879482157609,0.10256410256410256,3.7581785590553953
stml,10.339203493596132,0.452991452991453,6.063214328326127
stmp,6.625606728976517,0.18803418803418803,5.457238738307445
stn,4.00066434214796,0.03418803418803419,2.6360712657206706
stng,6.497768768517195,0.17094017094017094,3.60198215569182
sto,4.254164109889994,0.05982905982905983,3.377128585436363
ston,6.811646116235474,0.24786324786324787,7.275705477269406
stor,3.539369181005797,0.05128205128205128,2.983037108448826
stpp,1.957959771166998,0.0,1.4685672522183917
stra,4.27240316502051,0.09401709401709402,3.908460974794477
strl,7.706783819026816,0.21367521367521367,8.436789794886975
strm,8.546564235197478,0.3333333333333333,6.728703444844187
strp,14.268802597138642,0.48717948717948717,19.511105305309968
